id_synthese;date_debut;date_fin;heure_debut;heure_fin;cd_nom;cd_ref;nom_valide;nom_vernaculaire;nom_cite;regne;group1_inpn;group2_inpn;group3_inpn;classe;ordre;famille;rang_taxo;nombre_min;nombre_max;alti_min;alti_max;prof_min;prof_max;observateurs;determinateur;communes;geometrie_wkt_4326;x_centroid_4326;y_centroid_4326;nom_lieu;comment_releve;comment_occurrence;validateur;niveau_validation;date_validation;comment_validation;preuve_numerique_url;preuve_non_numerique;jdd_nom;jdd_uuid;jdd_id;ca_nom;ca_uuid;ca_id;cd_habref;cd_habitat;nom_habitat;precision_geographique;nature_objet_geo;type_regroupement;methode_regroupement;technique_observation;biologique_statut;etat_biologique;biogeographique_statut;naturalite;preuve_existante;niveau_precision_diffusion;stade_vie;sexe;objet_denombrement;type_denombrement;niveau_sensibilite;statut_observation;floutage_dee;statut_source;type_info_geo;methode_determination;comportement;reference_biblio;id_origine;uuid_perm_sinp;uuid_perm_grp_sinp;date_creation;date_modification;champs_additionnels
327739;15/01/2024;15/01/2024;00:00:00;00:00:00;3067;3067;Porphyrio porphyrio (Linnaeus, 1758);Talève sultane, Poule sultane, Porphyrion bleu;Porphyrio porphyrio (Linnaeus, 1758);Animalia;Chordés;Oiseaux;Autres;Aves;Gruiformes;Rallidae;ES;2;;0;0;;;Rondeau/Cornet;;Agde;POINT(3.5173487 43.3291641);3.5173487;43.3291641;GB1;;;;En attente de validation;;ComptageOiseauxEaux;;;ComptageOiseauxEaux;4d11a3f1-648f-4a2b-a98d-0c5d982e5fba;51;ADENA Bagnas;d9d88ed6-ad45-4244-b745-de1a8dbba630;7;;;;;Ne sait pas;NSP;;Vu;Non renseigné;Non renseigné;Non renseigné;Inconnu;Inconnu;;Inconnu;Non renseigné;Ne Sait Pas;Ne sait pas;Non sensible - Diffusion précise;Présent;Non;Ne Sait Pas;Géoréférencement;Examen visuel à distance;Inconnu;;;cdf28f3d-73d3-497e-ae06-9c8fef405301;;25/10/2024 08:54;21/01/2025 17:31;{'RELV_NOM': 'ComptageOiseauxEaux'}
327740;15/01/2024;15/01/2024;00:00:00;00:00:00;3067;3067;Porphyrio porphyrio (Linnaeus, 1758);Talève sultane, Poule sultane, Porphyrion bleu;Porphyrio porphyrio (Linnaeus, 1758);Animalia;Chordés;Oiseaux;Autres;Aves;Gruiformes;Rallidae;ES;1;;0;0;;;Rondeau/Cornet;;Agde;POINT(3.520011 43.3206593);3.520011;43.3206593;GB3;;;;En attente de validation;;ComptageOiseauxEaux;;;ComptageOiseauxEaux;4d11a3f1-648f-4a2b-a98d-0c5d982e5fba;51;ADENA Bagnas;d9d88ed6-ad45-4244-b745-de1a8dbba630;7;;;;;Ne sait pas;NSP;;Vu;Non renseigné;Non renseigné;Non renseigné;Inconnu;Inconnu;;Inconnu;Non renseigné;Ne Sait Pas;Ne sait pas;Non sensible - Diffusion précise;Présent;Non;Ne Sait Pas;Géoréférencement;Examen visuel à distance;Inconnu;;;74fb251f-8dec-47bc-91bc-9452200a1b4b;;25/10/2024 08:54;21/01/2025 17:31;{'RELV_NOM': 'ComptageOiseauxEaux'}
328261;15/11/2024;15/11/2024;00:00:00;00:00:00;3067;3067;Porphyrio porphyrio (Linnaeus, 1758);Talève sultane, Poule sultane, Porphyrion bleu;Porphyrio porphyrio (Linnaeus, 1758);Animalia;Chordés;Oiseaux;Autres;Aves;Gruiformes;Rallidae;ES;4;;0;0;;;Cornet/Arnaud/Salvarelli;;Agde;POINT(3.523936 43.3257434);3.523936;43.3257434;GB2;;;;En attente de validation;;;;;ComptageOiseauxEaux;4d11a3f1-648f-4a2b-a98d-0c5d982e5fba;51;ADENA Bagnas;d9d88ed6-ad45-4244-b745-de1a8dbba630;7;;;;;Ne sait pas;NSP;;Vu;Non renseigné;Non renseigné;Non renseigné;Inconnu;Inconnu;;Inconnu;Non renseigné;Ne Sait Pas;Ne sait pas;Non sensible - Diffusion précise;Présent;Non;Ne Sait Pas;Géoréférencement;Examen visuel à distance;Inconnu;;;37b99529-b2ea-433a-b6d1-c3697b5609c3;;15/11/2024 16:14;21/01/2025 17:31;{'RELV_NOM': 'ComptageOiseauxEaux'}
328267;15/11/2024;15/11/2024;00:00:00;00:00:00;3067;3067;Porphyrio porphyrio (Linnaeus, 1758);Talève sultane, Poule sultane, Porphyrion bleu;Porphyrio porphyrio (Linnaeus, 1758);Animalia;Chordés;Oiseaux;Autres;Aves;Gruiformes;Rallidae;ES;1;;1;1;;;Cornet/Arnaud/Salvarelli;;Agde;POINT(3.5157934 43.3249836);3.5157934;43.3249836;GB4;;;;En attente de validation;;;;;ComptageOiseauxEaux;4d11a3f1-648f-4a2b-a98d-0c5d982e5fba;51;ADENA Bagnas;d9d88ed6-ad45-4244-b745-de1a8dbba630;7;;;;;Ne sait pas;NSP;;Vu;Non renseigné;Non renseigné;Non renseigné;Inconnu;Inconnu;;Inconnu;Non renseigné;Ne Sait Pas;Ne sait pas;Non sensible - Diffusion précise;Présent;Non;Ne Sait Pas;Géoréférencement;Examen visuel à distance;Inconnu;;;cf85d403-e2e4-4c8c-8648-e9a2fa4c42d5;;15/11/2024 16:14;21/01/2025 17:31;{'RELV_NOM': 'ComptageOiseauxEaux'}
328295;15/11/2024;15/11/2024;00:00:00;00:00:00;3067;3067;Porphyrio porphyrio (Linnaeus, 1758);Talève sultane, Poule sultane, Porphyrion bleu;Porphyrio porphyrio (Linnaeus, 1758);Animalia;Chordés;Oiseaux;Autres;Aves;Gruiformes;Rallidae;ES;1;;0;0;;;Cornet/Arnaud/Salvarelli;;Agde;POINT(3.520011 43.3206593);3.520011;43.3206593;GB3;;;;En attente de validation;;;;;ComptageOiseauxEaux;4d11a3f1-648f-4a2b-a98d-0c5d982e5fba;51;ADENA Bagnas;d9d88ed6-ad45-4244-b745-de1a8dbba630;7;;;;;Ne sait pas;NSP;;Vu;Non renseigné;Non renseigné;Non renseigné;Inconnu;Inconnu;;Inconnu;Non renseigné;Ne Sait Pas;Ne sait pas;Non sensible - Diffusion précise;Présent;Non;Ne Sait Pas;Géoréférencement;Examen visuel à distance;Inconnu;;;085570de-08ef-4669-bdc6-eb2a6c945f8a;;15/11/2024 16:14;21/01/2025 17:31;{'RELV_NOM': 'ComptageOiseauxEaux'}
328310;15/11/2024;15/11/2024;00:00:00;00:00:00;3067;3067;Porphyrio porphyrio (Linnaeus, 1758);Talève sultane, Poule sultane, Porphyrion bleu;Porphyrio porphyrio (Linnaeus, 1758);Animalia;Chordés;Oiseaux;Autres;Aves;Gruiformes;Rallidae;ES;2;;0;0;;;Cornet/Arnaud/Salvarelli;;Agde;POINT(3.5139239 43.3182299);3.5139239;43.3182299;GB5;;;;En attente de validation;;;;;ComptageOiseauxEaux;4d11a3f1-648f-4a2b-a98d-0c5d982e5fba;51;ADENA Bagnas;d9d88ed6-ad45-4244-b745-de1a8dbba630;7;;;;;Ne sait pas;NSP;;Vu;Non renseigné;Non renseigné;Non renseigné;Inconnu;Inconnu;;Inconnu;Non renseigné;Ne Sait Pas;Ne sait pas;Non sensible - Diffusion précise;Présent;Non;Ne Sait Pas;Géoréférencement;Examen visuel à distance;Inconnu;;;2a218948-8b1e-4130-8b7e-090bd4328f31;;15/11/2024 16:14;21/01/2025 17:31;{'RELV_NOM': 'ComptageOiseauxEaux'}
328351;15/11/2024;15/11/2024;00:00:00;00:00:00;3067;3067;Porphyrio porphyrio (Linnaeus, 1758);Talève sultane, Poule sultane, Porphyrion bleu;Porphyrio porphyrio (Linnaeus, 1758);Animalia;Chordés;Oiseaux;Autres;Aves;Gruiformes;Rallidae;ES;6;;1;1;;;Cornet/Arnaud/Salvarelli;;Agde;POINT(3.5075295 43.3248842);3.5075295;43.3248842;GB8;;;;En attente de validation;;;;;ComptageOiseauxEaux;4d11a3f1-648f-4a2b-a98d-0c5d982e5fba;51;ADENA Bagnas;d9d88ed6-ad45-4244-b745-de1a8dbba630;7;;;;;Ne sait pas;NSP;;Vu;Non renseigné;Non renseigné;Non renseigné;Inconnu;Inconnu;;Inconnu;Non renseigné;Ne Sait Pas;Ne sait pas;Non sensible - Diffusion précise;Présent;Non;Ne Sait Pas;Géoréférencement;Examen visuel à distance;Inconnu;;;3b9be76d-e37b-458d-ab4d-967a8b3b1d88;;15/11/2024 16:14;21/01/2025 17:31;{'RELV_NOM': 'ComptageOiseauxEaux'}
328968;16/12/2024;16/12/2024;00:00:00;00:00:00;3067;3067;Porphyrio porphyrio (Linnaeus, 1758);Talève sultane, Poule sultane, Porphyrion bleu;Porphyrio porphyrio (Linnaeus, 1758);Animalia;Chordés;Oiseaux;Autres;Aves;Gruiformes;Rallidae;ES;7;;0;0;;;Cornet/Arnaud/Salvarelli;;Agde;POINT(3.5173487 43.3291641);3.5173487;43.3291641;GB1;;;;En attente de validation;;;;;ComptageOiseauxEaux;4d11a3f1-648f-4a2b-a98d-0c5d982e5fba;51;ADENA Bagnas;d9d88ed6-ad45-4244-b745-de1a8dbba630;7;;;;;Ne sait pas;NSP;;Vu;Non renseigné;Non renseigné;Non renseigné;Inconnu;Inconnu;;Inconnu;Non renseigné;Ne Sait Pas;Ne sait pas;Non sensible - Diffusion précise;Présent;Non;Ne Sait Pas;Géoréférencement;Examen visuel à distance;Inconnu;;;4ead4fde-6cd4-49da-b977-bac10a4158b9;;16/12/2024 16:14;21/01/2025 17:31;{'RELV_NOM': 'ComptageOiseauxEaux'}
328993;16/12/2024;16/12/2024;00:00:00;00:00:00;3067;3067;Porphyrio porphyrio (Linnaeus, 1758);Talève sultane, Poule sultane, Porphyrion bleu;Porphyrio porphyrio (Linnaeus, 1758);Animalia;Chordés;Oiseaux;Autres;Aves;Gruiformes;Rallidae;ES;6;;1;1;;;Cornet/Arnaud/Salvarelli;;Agde;POINT(3.5157934 43.3249836);3.5157934;43.3249836;GB4;;;;En attente de validation;;;;;ComptageOiseauxEaux;4d11a3f1-648f-4a2b-a98d-0c5d982e5fba;51;ADENA Bagnas;d9d88ed6-ad45-4244-b745-de1a8dbba630;7;;;;;Ne sait pas;NSP;;Vu;Non renseigné;Non renseigné;Non renseigné;Inconnu;Inconnu;;Inconnu;Non renseigné;Ne Sait Pas;Ne sait pas;Non sensible - Diffusion précise;Présent;Non;Ne Sait Pas;Géoréférencement;Examen visuel à distance;Inconnu;;;de27d01d-ee45-4708-b5e2-18c1fde1c3ce;;16/12/2024 16:14;21/01/2025 17:31;{'RELV_NOM': 'ComptageOiseauxEaux'}
329018;16/12/2024;16/12/2024;00:00:00;00:00:00;3067;3067;Porphyrio porphyrio (Linnaeus, 1758);Talève sultane, Poule sultane, Porphyrion bleu;Porphyrio porphyrio (Linnaeus, 1758);Animalia;Chordés;Oiseaux;Autres;Aves;Gruiformes;Rallidae;ES;3;;0;0;;;Cornet/Arnaud/Salvarelli;;Agde;POINT(3.520011 43.3206593);3.520011;43.3206593;GB3;;;;En attente de validation;;;;;ComptageOiseauxEaux;4d11a3f1-648f-4a2b-a98d-0c5d982e5fba;51;ADENA Bagnas;d9d88ed6-ad45-4244-b745-de1a8dbba630;7;;;;;Ne sait pas;NSP;;Vu;Non renseigné;Non renseigné;Non renseigné;Inconnu;Inconnu;;Inconnu;Non renseigné;Ne Sait Pas;Ne sait pas;Non sensible - Diffusion précise;Présent;Non;Ne Sait Pas;Géoréférencement;Examen visuel à distance;Inconnu;;;ac0adc3a-fd8c-4d3b-b67c-22a6d4c2ce6b;;16/12/2024 16:14;21/01/2025 17:31;{'RELV_NOM': 'ComptageOiseauxEaux'}
329040;16/12/2024;16/12/2024;00:00:00;00:00:00;3067;3067;Porphyrio porphyrio (Linnaeus, 1758);Talève sultane, Poule sultane, Porphyrion bleu;Porphyrio porphyrio (Linnaeus, 1758);Animalia;Chordés;Oiseaux;Autres;Aves;Gruiformes;Rallidae;ES;1;;0;0;;;Cornet/Arnaud/Salvarelli;;Agde;POINT(3.5139239 43.3182299);3.5139239;43.3182299;GB5;;;;En attente de validation;;;;;ComptageOiseauxEaux;4d11a3f1-648f-4a2b-a98d-0c5d982e5fba;51;ADENA Bagnas;d9d88ed6-ad45-4244-b745-de1a8dbba630;7;;;;;Ne sait pas;NSP;;Vu;Non renseigné;Non renseigné;Non renseigné;Inconnu;Inconnu;;Inconnu;Non renseigné;Ne Sait Pas;Ne sait pas;Non sensible - Diffusion précise;Présent;Non;Ne Sait Pas;Géoréférencement;Examen visuel à distance;Inconnu;;;190a13fb-671d-4796-b046-2c3ffefc46cf;;16/12/2024 16:14;21/01/2025 17:31;{'RELV_NOM': 'ComptageOiseauxEaux'}
329046;16/12/2024;16/12/2024;00:00:00;00:00:00;3067;3067;Porphyrio porphyrio (Linnaeus, 1758);Talève sultane, Poule sultane, Porphyrion bleu;Porphyrio porphyrio (Linnaeus, 1758);Animalia;Chordés;Oiseaux;Autres;Aves;Gruiformes;Rallidae;ES;2;;0;0;;;Cornet/Arnaud/Salvarelli;;Agde;POINT(3.517852 43.316711);3.517852;43.316711;BaieKoch;;;;En attente de validation;;;;;ComptageOiseauxEaux;4d11a3f1-648f-4a2b-a98d-0c5d982e5fba;51;ADENA Bagnas;d9d88ed6-ad45-4244-b745-de1a8dbba630;7;;;;;Ne sait pas;NSP;;Vu;Non renseigné;Non renseigné;Non renseigné;Inconnu;Inconnu;;Inconnu;Non renseigné;Ne Sait Pas;Ne sait pas;Non sensible - Diffusion précise;Présent;Non;Ne Sait Pas;Géoréférencement;Examen visuel à distance;Inconnu;;;8a373e59-ad27-43d8-b7ca-566c8b81a71d;;16/12/2024 16:14;21/01/2025 17:31;{'RELV_NOM': 'ComptageOiseauxEaux'}
336499;15/01/2025;15/01/2025;00:00:00;00:00:00;3067;3067;Porphyrio porphyrio (Linnaeus, 1758);Talève sultane, Poule sultane, Porphyrion bleu;Porphyrio porphyrio (Linnaeus, 1758);Animalia;Chordés;Oiseaux;Autres;Aves;Gruiformes;Rallidae;ES;4;;0;0;;;Cornet/Arnaud/Salvarelli;;Agde;POINT(3.5173487 43.3291641);3.5173487;43.3291641;GB1;;;;En attente de validation;;;;;ComptageOiseauxEaux;4d11a3f1-648f-4a2b-a98d-0c5d982e5fba;51;ADENA Bagnas;d9d88ed6-ad45-4244-b745-de1a8dbba630;7;;;;;Ne sait pas;NSP;;Vu;Non renseigné;Non renseigné;Non renseigné;Inconnu;Inconnu;;Inconnu;Non renseigné;Ne Sait Pas;Ne sait pas;Non sensible - Diffusion précise;Présent;Non;Ne Sait Pas;Géoréférencement;Examen visuel à distance;Inconnu;;;e908ed19-a5b1-49a5-998a-73b7d44cd9eb;;16/01/2025 11:54;21/01/2025 17:31;{'RELV_NOM': 'ComptageOiseauxEaux'}
336523;15/01/2025;15/01/2025;00:00:00;00:00:00;3067;3067;Porphyrio porphyrio (Linnaeus, 1758);Talève sultane, Poule sultane, Porphyrion bleu;Porphyrio porphyrio (Linnaeus, 1758);Animalia;Chordés;Oiseaux;Autres;Aves;Gruiformes;Rallidae;ES;1;;0;0;;;Cornet/Arnaud/Salvarelli;;Agde;POINT(3.523936 43.3257434);3.523936;43.3257434;GB2;;;;En attente de validation;;;;;ComptageOiseauxEaux;4d11a3f1-648f-4a2b-a98d-0c5d982e5fba;51;ADENA Bagnas;d9d88ed6-ad45-4244-b745-de1a8dbba630;7;;;;;Ne sait pas;NSP;;Vu;Non renseigné;Non renseigné;Non renseigné;Inconnu;Inconnu;;Inconnu;Non renseigné;Ne Sait Pas;Ne sait pas;Non sensible - Diffusion précise;Présent;Non;Ne Sait Pas;Géoréférencement;Examen visuel à distance;Inconnu;;;65bc7875-2a77-4418-a503-a1f8d95b654c;;16/01/2025 11:54;21/01/2025 17:31;{'RELV_NOM': 'ComptageOiseauxEaux'}
336531;15/01/2025;15/01/2025;00:00:00;00:00:00;3067;3067;Porphyrio porphyrio (Linnaeus, 1758);Talève sultane, Poule sultane, Porphyrion bleu;Porphyrio porphyrio (Linnaeus, 1758);Animalia;Chordés;Oiseaux;Autres;Aves;Gruiformes;Rallidae;ES;1;;1;1;;;Cornet/Arnaud/Salvarelli;;Agde;POINT(3.5157934 43.3249836);3.5157934;43.3249836;GB4;;;;En attente de validation;;;;;ComptageOiseauxEaux;4d11a3f1-648f-4a2b-a98d-0c5d982e5fba;51;ADENA Bagnas;d9d88ed6-ad45-4244-b745-de1a8dbba630;7;;;;;Ne sait pas;NSP;;Vu;Non renseigné;Non renseigné;Non renseigné;Inconnu;Inconnu;;Inconnu;Non renseigné;Ne Sait Pas;Ne sait pas;Non sensible - Diffusion précise;Présent;Non;Ne Sait Pas;Géoréférencement;Examen visuel à distance;Inconnu;;;91149e4a-6e14-4144-ba6d-b70aa7c1e0fc;;16/01/2025 11:54;21/01/2025 17:31;{'RELV_NOM': 'ComptageOiseauxEaux'}
336550;15/01/2025;15/01/2025;00:00:00;00:00:00;3067;3067;Porphyrio porphyrio (Linnaeus, 1758);Talève sultane, Poule sultane, Porphyrion bleu;Porphyrio porphyrio (Linnaeus, 1758);Animalia;Chordés;Oiseaux;Autres;Aves;Gruiformes;Rallidae;ES;3;;0;0;;;Cornet/Arnaud/Salvarelli;;Agde;POINT(3.520011 43.3206593);3.520011;43.3206593;GB3;;;;En attente de validation;;;;;ComptageOiseauxEaux;4d11a3f1-648f-4a2b-a98d-0c5d982e5fba;51;ADENA Bagnas;d9d88ed6-ad45-4244-b745-de1a8dbba630;7;;;;;Ne sait pas;NSP;;Vu;Non renseigné;Non renseigné;Non renseigné;Inconnu;Inconnu;;Inconnu;Non renseigné;Ne Sait Pas;Ne sait pas;Non sensible - Diffusion précise;Présent;Non;Ne Sait Pas;Géoréférencement;Examen visuel à distance;Inconnu;;;d39496a1-e430-427c-ae97-d3c4a2b5331d;;16/01/2025 11:54;21/01/2025 17:31;{'RELV_NOM': 'ComptageOiseauxEaux'}
336566;15/01/2025;15/01/2025;00:00:00;00:00:00;3067;3067;Porphyrio porphyrio (Linnaeus, 1758);Talève sultane, Poule sultane, Porphyrion bleu;Porphyrio porphyrio (Linnaeus, 1758);Animalia;Chordés;Oiseaux;Autres;Aves;Gruiformes;Rallidae;ES;4;;0;0;;;Cornet/Arnaud/Salvarelli;;Agde;POINT(3.5139239 43.3182299);3.5139239;43.3182299;GB5;;;;En attente de validation;;;;;ComptageOiseauxEaux;4d11a3f1-648f-4a2b-a98d-0c5d982e5fba;51;ADENA Bagnas;d9d88ed6-ad45-4244-b745-de1a8dbba630;7;;;;;Ne sait pas;NSP;;Vu;Non renseigné;Non renseigné;Non renseigné;Inconnu;Inconnu;;Inconnu;Non renseigné;Ne Sait Pas;Ne sait pas;Non sensible - Diffusion précise;Présent;Non;Ne Sait Pas;Géoréférencement;Examen visuel à distance;Inconnu;;;4dfb3ed0-87b2-4b5e-9323-84e452edd4ad;;16/01/2025 11:54;21/01/2025 17:31;{'RELV_NOM': 'ComptageOiseauxEaux'}
336584;15/01/2025;15/01/2025;00:00:00;00:00:00;3067;3067;Porphyrio porphyrio (Linnaeus, 1758);Talève sultane, Poule sultane, Porphyrion bleu;Porphyrio porphyrio (Linnaeus, 1758);Animalia;Chordés;Oiseaux;Autres;Aves;Gruiformes;Rallidae;ES;2;;0;0;;;Cornet/Arnaud/Salvarelli;;Agde;POINT(3.517852 43.316711);3.517852;43.316711;BaieKoch;;;;En attente de validation;;;;;ComptageOiseauxEaux;4d11a3f1-648f-4a2b-a98d-0c5d982e5fba;51;ADENA Bagnas;d9d88ed6-ad45-4244-b745-de1a8dbba630;7;;;;;Ne sait pas;NSP;;Vu;Non renseigné;Non renseigné;Non renseigné;Inconnu;Inconnu;;Inconnu;Non renseigné;Ne Sait Pas;Ne sait pas;Non sensible - Diffusion précise;Présent;Non;Ne Sait Pas;Géoréférencement;Examen visuel à distance;Inconnu;;;574ae0df-e5ad-453c-9298-2d38634b0a48;;16/01/2025 11:54;21/01/2025 17:31;{'RELV_NOM': 'ComptageOiseauxEaux'}
336608;15/01/2025;15/01/2025;00:00:00;00:00:00;3067;3067;Porphyrio porphyrio (Linnaeus, 1758);Talève sultane, Poule sultane, Porphyrion bleu;Porphyrio porphyrio (Linnaeus, 1758);Animalia;Chordés;Oiseaux;Autres;Aves;Gruiformes;Rallidae;ES;1;;1;1;;;Cornet/Arnaud/Salvarelli;;Agde;POINT(3.5075295 43.3248842);3.5075295;43.3248842;GB8;;;;En attente de validation;;;;;ComptageOiseauxEaux;4d11a3f1-648f-4a2b-a98d-0c5d982e5fba;51;ADENA Bagnas;d9d88ed6-ad45-4244-b745-de1a8dbba630;7;;;;;Ne sait pas;NSP;;Vu;Non renseigné;Non renseigné;Non renseigné;Inconnu;Inconnu;;Inconnu;Non renseigné;Ne Sait Pas;Ne sait pas;Non sensible - Diffusion précise;Présent;Non;Ne Sait Pas;Géoréférencement;Examen visuel à distance;Inconnu;;;cb01c17c-a6b7-4482-9a5d-b79cda997c1e;;16/01/2025 11:54;21/01/2025 17:31;{'RELV_NOM': 'ComptageOiseauxEaux'}
363495;14/02/2025;14/02/2025;00:00:00;00:00:00;3067;3067;Porphyrio porphyrio (Linnaeus, 1758);Talève sultane, Poule sultane, Porphyrion bleu;Porphyrio porphyrio (Linnaeus, 1758);Animalia;Chordés;Oiseaux;Autres;Aves;Gruiformes;Rallidae;ES;2;;0;0;;;Cornet/Arnaud/Salvarelli;;Agde;POINT(3.5173487 43.3291641);3.5173487;43.3291641;GB1;;;;En attente de validation;;;;;ComptageOiseauxEaux;4d11a3f1-648f-4a2b-a98d-0c5d982e5fba;51;ADENA Bagnas;d9d88ed6-ad45-4244-b745-de1a8dbba630;7;;;;;Ne sait pas;NSP;;Vu;Non renseigné;Non renseigné;Non renseigné;Inconnu;Inconnu;;Inconnu;Non renseigné;Ne Sait Pas;Ne sait pas;Non sensible - Diffusion précise;Présent;Non;Ne Sait Pas;Géoréférencement;Examen visuel à distance;Inconnu;;;0763093f-da81-4b0f-84c8-290123ea9f3b;;21/02/2025 09:49;21/02/2025 09:49;{'RELV_NOM': 'ComptageOiseauxEaux'}
363522;14/02/2025;14/02/2025;00:00:00;00:00:00;3067;3067;Porphyrio porphyrio (Linnaeus, 1758);Talève sultane, Poule sultane, Porphyrion bleu;Porphyrio porphyrio (Linnaeus, 1758);Animalia;Chordés;Oiseaux;Autres;Aves;Gruiformes;Rallidae;ES;1;;1;1;;;Cornet/Arnaud/Salvarelli;;Agde;POINT(3.5157934 43.3249836);3.5157934;43.3249836;GB4;;;;En attente de validation;;;;;ComptageOiseauxEaux;4d11a3f1-648f-4a2b-a98d-0c5d982e5fba;51;ADENA Bagnas;d9d88ed6-ad45-4244-b745-de1a8dbba630;7;;;;;Ne sait pas;NSP;;Vu;Non renseigné;Non renseigné;Non renseigné;Inconnu;Inconnu;;Inconnu;Non renseigné;Ne Sait Pas;Ne sait pas;Non sensible - Diffusion précise;Présent;Non;Ne Sait Pas;Géoréférencement;Examen visuel à distance;Inconnu;;;a8a91e3b-540b-43d9-9fff-1cc59b4ebff4;;21/02/2025 09:49;21/02/2025 09:49;{'RELV_NOM': 'ComptageOiseauxEaux'}
363542;14/02/2025;14/02/2025;00:00:00;00:00:00;3067;3067;Porphyrio porphyrio (Linnaeus, 1758);Talève sultane, Poule sultane, Porphyrion bleu;Porphyrio porphyrio (Linnaeus, 1758);Animalia;Chordés;Oiseaux;Autres;Aves;Gruiformes;Rallidae;ES;4;;0;0;;;Cornet/Arnaud/Salvarelli;;Agde;POINT(3.520011 43.3206593);3.520011;43.3206593;GB3;;;;En attente de validation;;;;;ComptageOiseauxEaux;4d11a3f1-648f-4a2b-a98d-0c5d982e5fba;51;ADENA Bagnas;d9d88ed6-ad45-4244-b745-de1a8dbba630;7;;;;;Ne sait pas;NSP;;Vu;Non renseigné;Non renseigné;Non renseigné;Inconnu;Inconnu;;Inconnu;Non renseigné;Ne Sait Pas;Ne sait pas;Non sensible - Diffusion précise;Présent;Non;Ne Sait Pas;Géoréférencement;Examen visuel à distance;Inconnu;;;d901bffd-326c-4ffe-acef-97caeee3db7e;;21/02/2025 09:49;21/02/2025 09:49;{'RELV_NOM': 'ComptageOiseauxEaux'}
363556;14/02/2025;14/02/2025;00:00:00;00:00:00;3067;3067;Porphyrio porphyrio (Linnaeus, 1758);Talève sultane, Poule sultane, Porphyrion bleu;Porphyrio porphyrio (Linnaeus, 1758);Animalia;Chordés;Oiseaux;Autres;Aves;Gruiformes;Rallidae;ES;3;;0;0;;;Cornet/Arnaud/Salvarelli;;Agde;POINT(3.5139239 43.3182299);3.5139239;43.3182299;GB5;;;;En attente de validation;;;;;ComptageOiseauxEaux;4d11a3f1-648f-4a2b-a98d-0c5d982e5fba;51;ADENA Bagnas;d9d88ed6-ad45-4244-b745-de1a8dbba630;7;;;;;Ne sait pas;NSP;;Vu;Non renseigné;Non renseigné;Non renseigné;Inconnu;Inconnu;;Inconnu;Non renseigné;Ne Sait Pas;Ne sait pas;Non sensible - Diffusion précise;Présent;Non;Ne Sait Pas;Géoréférencement;Examen visuel à distance;Inconnu;;;8fa34c9b-8e1c-43a0-8c66-8403fba28576;;21/02/2025 09:49;21/02/2025 09:49;{'RELV_NOM': 'ComptageOiseauxEaux'}
370070;23/02/2024;23/02/2024;00:00:00;00:00:00;3067;3067;Porphyrio porphyrio (Linnaeus, 1758);Talève sultane, Poule sultane, Porphyrion bleu;Porphyrio porphyrio (Linnaeus, 1758);Animalia;Chordés;Oiseaux;Autres;Aves;Gruiformes;Rallidae;ES;6;;0;0;;;Rondeau/Cornet;;Agde;POINT(3.5173487 43.3291641);3.5173487;43.3291641;GB1;;;;En attente de validation;;ComptageBattue;;;ComptageOiseauxEaux;4d11a3f1-648f-4a2b-a98d-0c5d982e5fba;51;ADENA Bagnas;d9d88ed6-ad45-4244-b745-de1a8dbba630;7;;;;;Ne sait pas;NSP;;Vu;Non renseigné;Non renseigné;Non renseigné;Inconnu;Inconnu;;Inconnu;Non renseigné;Ne Sait Pas;Ne sait pas;Non sensible - Diffusion précise;Présent;Non;Ne Sait Pas;Géoréférencement;Examen visuel à distance;Inconnu;;;a7438c23-6dfe-4290-a786-45d55110eec8;;07/03/2025 09:30;07/03/2025 09:30;{'RELV_NOM': 'ComptageBattue'}
370086;23/02/2024;23/02/2024;00:00:00;00:00:00;3067;3067;Porphyrio porphyrio (Linnaeus, 1758);Talève sultane, Poule sultane, Porphyrion bleu;Porphyrio porphyrio (Linnaeus, 1758);Animalia;Chordés;Oiseaux;Autres;Aves;Gruiformes;Rallidae;ES;3;;0;0;;;Rondeau/Cornet;;Agde;POINT(3.523936 43.3257434);3.523936;43.3257434;GB2;;;;En attente de validation;;ComptageBattue;;;ComptageOiseauxEaux;4d11a3f1-648f-4a2b-a98d-0c5d982e5fba;51;ADENA Bagnas;d9d88ed6-ad45-4244-b745-de1a8dbba630;7;;;;;Ne sait pas;NSP;;Vu;Non renseigné;Non renseigné;Non renseigné;Inconnu;Inconnu;;Inconnu;Non renseigné;Ne Sait Pas;Ne sait pas;Non sensible - Diffusion précise;Présent;Non;Ne Sait Pas;Géoréférencement;Examen visuel à distance;Inconnu;;;7dd6d7c4-45aa-4cfd-904b-be916c7f525e;;07/03/2025 09:30;07/03/2025 09:30;{'RELV_NOM': 'ComptageBattue'}
